SK_ID_CURR,TARGET
269998,0.044219658398909
270001,0.112720389983542
270020,0.079932094715459
270023,0.100229004049892
270028,0.116624880163681
270048,0.095731562662403
270061,0.084812231269167
270062,0.09654137554883
270096,0.092801654137403
270108,0.063477026870521
270118,0.070673194449415
270120,0.073830187214815
270122,0.05312868544442
270127,0.109878902988159
270131,0.100211668875643
270142,0.08758215892352
270146,0.081784970782134
270148,0.081772478977753
270152,0.05891969328109
270165,0.062064275272678
270170,0.061002565298726
270188,0.081737985943646
270204,0.125115518906938
270235,0.078737871251481
270243,0.085977872563808
270254,0.090716946064221
270265,0.071685831572944
270270,0.097940045054334
270287,0.090935936132028
270295,0.070647166047348
270296,0.046631293079256
270302,0.070590526207098
270304,0.122308064677442
270307,0.077276473540633
270310,0.086905437767235
270317,0.060592914406867
270324,0.075273673473856
270326,0.059478664220586
270337,0.053648172707701
270363,0.050790742663503
270371,0.054706515176108
270373,0.041951176130738
270375,0.069192977930626
270376,0.064107118423022
270379,0.088880741402695
270383,0.135207573729376
270390,0.071732011352064
270393,0.081191478967154
270402,0.062224803733076
270410,0.067928068548926
270411,0.081489607752001
270412,0.077527832372751
270415,0.124095871716805
270417,0.086696007308985
270436,0.099811049640245
270440,0.074296661233641
270449,0.091473893624905
270450,0.097451294463785
270457,0.076124331459417
270460,0.068340051566811
270461,0.057937429094665
270467,0.086800151596428
270473,0.084560803699134
270486,0.090704327367744
270488,0.101466769268943
270513,0.070356280125045
270518,0.103552044058501
270522,0.058020237268462
270526,0.072347706383655
270532,0.049245841859648
270545,0.113184542155105
270548,0.070577932320116
270550,0.057660425584655
270562,0.079571053887992
270564,0.087319008710001
270571,0.076409903637328
270572,0.137897873125004
270574,0.09620019489452
270575,0.133947713635287
270579,0.065979380227216
270612,0.094796848616645
270613,0.124597864263894
270622,0.064574233779525
270636,0.07933716494577
270643,0.059392099457236
270644,0.053605450703797
270645,0.081633104036441
270658,0.131334676805574
270661,0.048118637760988
270665,0.094418398847333
270676,0.094624706142363
270685,0.09399003465703
270695,0.08897851654022
270712,0.066995786070508
270719,0.07139518910122
270740,0.08253685218558
270753,0.050748630939546
270756,0.087797207730089
270759,0.143359557878854
270760,0.044147581782788
270764,0.082914098267136
270767,0.049714764057842
270778,0.070018002377545
270782,0.094499593762026
270794,0.087873448292315
270795,0.147048296577405
270799,0.084004550665455
270807,0.063835073352996
270821,0.079615838506739
270826,0.093008648514442
270829,0.06916861526078
270831,0.106678297773296
270843,0.051171813432089
270844,0.080290500361236
270847,0.08104351053437
270854,0.070210825502591
270856,0.158534646091813
270861,0.049938606671969
270862,0.090905171603204
270864,0.058096634443138
270881,0.096908645651248
270883,0.078358009507148
270885,0.092845231782091
270888,0.060202274282606
270894,0.051067453201292
270906,0.08210909506461
270914,0.073779277305469
270919,0.098989341540601
270935,0.075614336788404
270945,0.064414118817647
270957,0.083009199193834
270966,0.068071476508781
270970,0.089579558683364
270971,0.107776586460808
270976,0.069756116547872
270977,0.103416488245823
270978,0.059721592753571
270979,0.074887002002945
270982,0.056302814378477
270987,0.07970064215677
270989,0.096687305610532
270991,0.098095494777054
270992,0.052634694145933
270993,0.081851445931317
270997,0.139044106064856
271010,0.131887430406235
271025,0.084039087711305
271037,0.081241416043818
271038,0.094264342906337
271054,0.078768724285396
271056,0.095384745788578
271065,0.095300194984871
271070,0.07754242339498
271095,0.051747912564026
271099,0.090774596192755
271102,0.05715538680745
271103,0.095081145034313
271105,0.172251041709998
271106,0.090536720943323
271117,0.069766908395094
271134,0.101065669924397
271135,0.105352978609114
271137,0.12444918325338
271145,0.140648747638357
271149,0.105688484157549
271195,0.056594996672873
271199,0.11709646468686
271200,0.12684816550468
271220,0.062146957329332
271233,0.086000954854398
271234,0.109436625559493
271236,0.101318945870537
271248,0.043850218741868
271250,0.125873380484527
271251,0.083401908200818
271255,0.086239833128744
271261,0.10582791168698
271269,0.056883133527229
271276,0.092698705690102
271296,0.140760671818199
271304,0.082984397183138
271314,0.049224662176428
271318,0.049098199324262
271322,0.08679898070232
271325,0.085606242418623
271354,0.131586045988785
271355,0.059789133545793
271359,0.096284251051103
271361,0.065082956244285
271363,0.137446394735886
271367,0.115180575729102
271368,0.060849942361269
271369,0.040055581343036
271393,0.15041969067343
271409,0.100923048699332
271415,0.08258127149002
271418,0.118834961065107
271429,0.102456497599326
271431,0.04715428787979
271432,0.092707152280477
271442,0.079578088780737
271446,0.100559058470566
271448,0.088285899204586
271450,0.109978101347184
271452,0.071217020562305
271460,0.075087996054154
271461,0.101842141094782
271472,0.109697240334775
271496,0.074074718032043
271515,0.071285025161642
271527,0.114150397503158
271537,0.072435036995516
271544,0.108141694358921
271562,0.070714704240958
271565,0.066692920775058
271566,0.098702435394053
271567,0.066566892091362
271570,0.105704701062489
271576,0.080753987764118
271582,0.081622451482855
271586,0.089611155107592
271593,0.090906843988315
271598,0.097575113404081
271606,0.069369473084546
271607,0.068623783047224
271616,0.152031452526062
271617,0.085148051021285
271624,0.073462808591165
271638,0.091188495711767
271652,0.069827344331269
271657,0.07985379103078
271662,0.053105186659059
271665,0.057552917608064
271667,0.092094454144026
271670,0.066627495339887
271675,0.085393962130071
271679,0.09303138206262
271682,0.0972935364044
271696,0.132371998964221
271699,0.056709269900633
271733,0.089633207422348
271739,0.079648904551064
271746,0.064964021319003
271753,0.095180349919499
271756,0.11398725678464
271762,0.073683497554079
271777,0.081885578695343
271781,0.060335755709102
271785,0.085731727703412
271786,0.095393143624216
271790,0.079852257768252
271801,0.094586231766403
271806,0.060240416261197
271807,0.077577530965628
271810,0.103140057997476
271811,0.065405527595965
271815,0.073684670134998
271847,0.054885731538841
271875,0.063843149484191
271878,0.09585155527091
271880,0.106416806129005
271883,0.073382812586969
271911,0.078064698192333
271912,0.092834513709329
271914,0.09096045250625
271922,0.061285428231915
271933,0.065250825414952
271945,0.076011630928054
271952,0.056788053392755
271954,0.089422383342208
271961,0.077186441526317
271967,0.079979508349419
271969,0.069351227060105
271980,0.096733687753192
271989,0.068485369161688
271991,0.064470276465377
272000,0.062316282284003
272004,0.128193537934186
272010,0.118696237583338
272013,0.10970768538438
272029,0.093210148413188
272030,0.077886317690024
272031,0.062288676515219
272035,0.056685191405853
272040,0.133558830305428
272043,0.056662729653501
272055,0.124630374984303
272068,0.10401830178875
272075,0.105159005404171
272081,0.063310758924433
272090,0.069042615667139
272104,0.113927974985797
272116,0.067287808819128
272121,0.059669498443352
272129,0.063562597062734
272143,0.080760595651135
272146,0.067879370306149
272148,0.077670814365396
272152,0.09044205697969
272167,0.066772309816485
272180,0.075759631850605
272192,0.055666436103357
272201,0.088072739574431
272205,0.088532833758806
272209,0.07013543034264
272211,0.075961580638636
272228,0.078587002509884
272233,0.092363852112528
272235,0.104168493876446
272249,0.07395565467563
272267,0.086457677895303
272270,0.071520794915229
272276,0.051878569268558
272302,0.121140427724942
272303,0.057902657259207
272308,0.070085363736531
272309,0.076060607338412
272311,0.080581140335261
272313,0.061016855210925
272353,0.083527559777593
272366,0.092546511843198
272367,0.085129598452405
272371,0.089385171038108
272381,0.088411576196389
272404,0.096305643973534
272405,0.065992534456018
272418,0.079622582932079
272419,0.081274623551001
272425,0.108052027293907
272438,0.127259954166028
272444,0.058255380684229
272445,0.074455958122876
272462,0.037932936001236
272474,0.063777903147215
272478,0.119434074690716
272479,0.12696299011809
272480,0.105933817864838
272482,0.078500937687631
272511,0.109520729802496
272512,0.079121314267336
272516,0.087201289300289
272517,0.073778940076165
272522,0.061661169283323
272537,0.072881419262473
272555,0.070680525711278
272564,0.12282080099232
272566,0.075667636785954
272573,0.063841565138085
272575,0.085392797538743
272583,0.079416038553248
272593,0.074049503369971
272627,0.088079990272644
272628,0.103085117485658
272630,0.073319951248187
272632,0.070654544594388
272635,0.124809873039279
272636,0.106469807277514
272661,0.060373175145398
272669,0.074182786476091
272672,0.078861831228119
272681,0.122858348457603
272682,0.079284753216488
272691,0.074152852279293
272697,0.085666857358684
272706,0.080557139064899
272708,0.066256257559943
272717,0.063027270643317
272722,0.057433272932936
272723,0.041450464386103
272737,0.051591454182298
272744,0.058442497716884
272752,0.14239188367366
272757,0.055270711776713
272760,0.081652440710178
272763,0.107159505809092
272768,0.07879104746134
272779,0.067301862547785
272781,0.093394736248459
272787,0.100651466752746
272795,0.085493253306318
272799,0.087776319660849
272820,0.107400036459487
272821,0.042299848490447
272829,0.088413516870644
272852,0.108255697944436
272863,0.092038546950802
272878,0.092029293073843
272886,0.061604863611797
272891,0.112256665173926
272903,0.086589508307957
272914,0.048254796740681
272928,0.078316648568519
272937,0.110545683783817
272938,0.071465076900665
272944,0.074257108829612
272965,0.107567349180625
272967,0.077556525845399
272969,0.093946157646544
272983,0.140377245948732
272998,0.116926258182487
273002,0.094618489539934
273005,0.07585113705729
273010,0.073887421461318
273011,0.055279950693436
273017,0.062457098076427
273021,0.071068643515328
273023,0.085523687555792
273027,0.085969771694475
273035,0.054771741289619
273047,0.152517980110193
273053,0.069227530389225
273060,0.102886021041893
273062,0.070800984851094
273074,0.09092254161207
273078,0.060540923227034
273079,0.077653512823138
273087,0.088889177781576
273107,0.082407866907293
273109,0.034884002439127
273112,0.088244062738118
273113,0.056584787599017
273117,0.087954443092359
273121,0.148915392150573
273137,0.110276113319092
273156,0.08519585924633
273157,0.102161301149565
273177,0.103234515194104
273192,0.089493619300053
273193,0.067301155107162
273194,0.065726121021886
273198,0.111879897526833
273199,0.072505273807697
273206,0.090395730071449
273213,0.063555343710878
273235,0.070235829575306
273244,0.104033545178444
273247,0.083458882995794
273248,0.121023742223303
273254,0.096497241122378
273259,0.079823602621959
273270,0.074332774022122
273272,0.082697796609709
273287,0.052309762220574
273289,0.081268504797757
273294,0.052634771378913
273301,0.0576665356284
273304,0.061515005635357
273313,0.069443144851135
273314,0.092422298854414
273333,0.100578356168053
273336,0.108723105358082
273343,0.052647284957221
273353,0.078319417636493
273359,0.057939777660576
273371,0.072819794061892
273402,0.111588605418416
273415,0.050782101488737
273420,0.116233438386567
273424,0.077078333546178
273428,0.053331898043017
273429,0.089243284396033
273443,0.121478594653256
273457,0.101311091977007
273458,0.076885240301818
273467,0.06659362918507
273477,0.081828848930922
273482,0.108791420026386
273495,0.056286653115213
273496,0.043266056569966
273503,0.104466141597121
273507,0.075462236074159
273508,0.088725331556073
273510,0.075646300886954
273524,0.087431385335646
273552,0.069282329022116
273556,0.072060537026136
273566,0.074766138327136
273579,0.055831512357763
273584,0.063744976254799
273595,0.072830256566157
273606,0.067951711512657
273623,0.079468644126941
273625,0.064655018852041
273638,0.089678695462845
273660,0.052813516742807
273664,0.05594733230782
273683,0.104523448990132
273686,0.099504402577427
273687,0.107677879720826
273699,0.085831223257475
273700,0.135476960562699
273719,0.061162272790894
273721,0.162851824853897
273728,0.101105944974171
273764,0.068698576975414
273770,0.065769906360737
273774,0.089589608981784
273792,0.086008244179425
273806,0.069620764722003
273807,0.078978322147313
273818,0.073004146688988
273823,0.099580327419531
273835,0.127968540550526
273856,0.081213357548006
273861,0.051454410301051
273863,0.069165223951306
273864,0.110477957796259
273874,0.07684011648057
273879,0.073910560796275
273892,0.09566788491531
273895,0.088332095027198
273899,0.078548258921352
273900,0.102065252421037
273912,0.066125605870417
273921,0.087597833551147
273941,0.090816182218641
273946,0.101567837449138
273954,0.086195764951968
273956,0.064652863750515
273962,0.078708855706877
273968,0.068736154938006
273985,0.103128018845316
274000,0.129378808553962
274003,0.072994274161353
274004,0.077459593680732
274006,0.074297582662086
274019,0.109446888623768
274022,0.136100223350023
274023,0.084074216695613
274034,0.063391042543033
274043,0.084827946436092
274052,0.076370464590631
274054,0.116888640803419
274058,0.106049598759817
274063,0.063880072101972
274070,0.06829822180461
274072,0.05827589634696
274081,0.102080157264629
274108,0.088419342663906
274118,0.134841632366509
274125,0.08821561182029
274129,0.064958598166098
274140,0.072826915180881
274142,0.096208796755555
274146,0.087707107570159
274147,0.127254888523981
274155,0.057350195208626
274163,0.060071996112501
274165,0.070661897123272
274174,0.090239939121217
274182,0.096208120316424
274186,0.094881751038942
274188,0.062562059299038
274193,0.068980885129253
274198,0.117394563611282
274216,0.034729460684525
274219,0.078256328311458
274225,0.13532329551544
274229,0.067759314947464
274248,0.051933477998978
274268,0.071103308255026
274274,0.057871402499383
274286,0.061802412586463
274289,0.078162096354469
274297,0.062962500767516
274302,0.05809017263609
274326,0.068528152583439
274346,0.121189392369283
274348,0.08755057070138
274349,0.076586351159059
274350,0.07354051843781
274353,0.084668982588705
274359,0.113319736087151
274364,0.054457657794678
274368,0.05518075510803
274373,0.087153292315255
274378,0.056837849044882
274389,0.060394392613277
274390,0.068722468969649
274391,0.052648281120965
274392,0.110355619705563
274396,0.115202782871163
274408,0.081422090447649
274409,0.073500735881847
274424,0.123921465449262
274453,0.096990494847447
274460,0.073532788066668
274465,0.045672295015963
274468,0.075932832941555
274481,0.069695631234358
274482,0.091196686445142
274484,0.10192309611556
274490,0.106104035344083
274509,0.04426625619089
274511,0.075096465262945
274515,0.075752212529762
274521,0.099592197171322
274523,0.106227764794352
274525,0.096767010387981
274539,0.065737416399417
274541,0.058671430643856
274574,0.107917320798299
274585,0.047096495774678
274587,0.096907980787167
274594,0.112442016104969
274600,0.097743887749269
274605,0.074505027997105
274611,0.069165284919799
274619,0.113276807411182
274641,0.09087502048979
274666,0.083417759150635
274688,0.066702551984898
274690,0.107113396070661
274699,0.06718085553351
274703,0.077025746255056
274715,0.078347730738369
274717,0.075417396059706
274760,0.096997197203559
274774,0.061533602966366
274791,0.093872040384061
274801,0.06354469283663
274804,0.070840381486567
274808,0.093399675716719
274813,0.059093200360539
274815,0.090894428058137
274818,0.068602274500495
274820,0.113457290418862
274829,0.086877632649419
274847,0.115159585146668
274865,0.096354410761815
274870,0.082427387967196
274881,0.146657345079061
274890,0.135445943905467
274894,0.079088542595009
274902,0.057707510460388
274905,0.097034623658718
274911,0.08612611027883
274912,0.089460650819968
274914,0.048270805780685
274927,0.09403606424295
274931,0.05728987572653
274944,0.11101271696828
274951,0.073947900681467
274953,0.09599950204499
274954,0.067831381806925
274961,0.079215646750351
274965,0.076360387720865
274972,0.088865732687487
274978,0.068404933763647
274984,0.079772355323573
274993,0.060661997304743
274996,0.059548335405824
275043,0.064406222832292
275048,0.109521472594914
275052,0.116451173418565
275059,0.059945985250503
275060,0.095080971483121
275071,0.100296718530319
275077,0.085717661452691
275078,0.072947899100911
275091,0.089670095900607
275098,0.13414834028391
275111,0.083567247295934
275120,0.109445725291254
275121,0.088505977289912
275125,0.063475672276625
275129,0.069608873920764
275139,0.076311884834893
275150,0.071120098002185
275153,0.109325356155577
275166,0.079392833516988
275185,0.100065296851837
275199,0.097224436910372
275201,0.07168636718651
275203,0.121616241851931
275216,0.063070318135469
275225,0.134969162866223
275226,0.098275139611068
275232,0.048446728186627
275254,0.071004117277577
275256,0.122511235169134
275272,0.152641941791729
275278,0.046827885182428
275280,0.061923888219971
275286,0.062071307205192
275288,0.067571437569934
275299,0.053133804960669
275306,0.103337956164338
275313,0.086475007104387
275314,0.075745087034229
275319,0.166451822577211
275324,0.085321705122295
275330,0.084453707325717
275334,0.057359575621382
275335,0.106261427428443
275337,0.112431372879142
275339,0.13134523025564
275351,0.07720408724158
275352,0.063515290133574
275367,0.095734378338994
275384,0.090057468301678
275392,0.07249975675914
275393,0.076245947504295
275408,0.110367184194864
275411,0.094343986583254
275413,0.110631808733525
275415,0.05953155906045
275416,0.095319531555047
275422,0.06904406536264
275424,0.097129869866931
275438,0.089395812928696
275440,0.115687586059519
275468,0.096303579040587
275469,0.086379893159218
275473,0.095211982265503
275482,0.067388514340999
275488,0.064193441149424
275502,0.088537372701906
275503,0.046105352270762
275511,0.116611920663262
275518,0.09298316044946
275520,0.056616261596477
275524,0.062440960842075
275531,0.088152977722592
275537,0.074494735817156
275558,0.120454529299022
275574,0.107431573729378
275576,0.110991824926947
275583,0.088678648516417
275588,0.087784064918602
275605,0.171203650236252
275612,0.130084505175945
275627,0.102609561867391
275633,0.064230588281579
275646,0.094540810890878
275647,0.133225290228861
275653,0.113626741481705
275661,0.093797607833137
275683,0.098224832941687
275688,0.083285452761257
275691,0.084703430371495
275713,0.09570068164491
275731,0.069297907789713
275735,0.108601398745005
275739,0.049023493026857
275761,0.107729702939091
275762,0.092469285550361
275767,0.0966058539176
275768,0.09197704161552
275769,0.152530311049611
275774,0.063779566300009
275776,0.076130539384956
275783,0.069892100146269
275800,0.056487470936851
275805,0.122886930906648
275836,0.057010339280276
275842,0.07235964868165
275855,0.122743763911325
275860,0.095603153813633
275870,0.105015215579756
275884,0.059216856947529
275897,0.11281556580326
275899,0.068377269413457
275900,0.080437875678935
275906,0.079224889496289
275912,0.081287236593652
275922,0.115323382648483
275929,0.1044219424639
275931,0.068363817377781
275932,0.052146479563916
275936,0.167946363774909
275937,0.051668824662799
275947,0.133574718863046
275949,0.135817240106751
275954,0.118432911323711
275958,0.058212583519574
275966,0.117174182113775
275967,0.080418360851331
275970,0.081376567487318
275989,0.11640182000333
275993,0.083498290200526
275995,0.065503024887783
275998,0.08523658157957
276007,0.074942015369891
276011,0.089135847863727
276029,0.090938779301735
276047,0.061656941513031
276048,0.101471429534173
276050,0.088540447223415
276054,0.106172284346807
276056,0.090332219294534
276057,0.079062839008613
276060,0.089432830126645
276084,0.048004475674186
276089,0.086178079290593
276118,0.083865067393925
276121,0.12460743461923
276122,0.085719383065134
276130,0.055407435706979
276134,0.110342270271901
276135,0.09902937693192
276142,0.108215456852585
276164,0.065131727634813
276195,0.136807721909228
276210,0.058833502453794
276235,0.073114616651031
276238,0.070892174445958
276242,0.085601071434954
276244,0.119106989320702
276247,0.068937476135775
276263,0.139282494622904
276306,0.134364572635773
276309,0.079083618960479
276319,0.112286616501558
276334,0.103644887771087
276338,0.039527972567889
276343,0.045392201792331
276344,0.069588499984307
276345,0.050877283478898
276348,0.07926419963283
276359,0.073047554306502
276363,0.067642381419679
276365,0.059791756484255
276366,0.090882450134561
276373,0.076106843871834
276378,0.073054364775706
276386,0.118183065608739
276405,0.099514858151823
276419,0.081594513869873
276422,0.049657650339971
276430,0.081168594031841
276437,0.098073736286537
276442,0.117413838019333
276444,0.068816809496015
276446,0.061668976861821
276455,0.109708429923117
276470,0.080217585936474
276472,0.072988033798876
276475,0.144642986217285
276479,0.073206949003399
276484,0.079774260824716
276487,0.086075294796637
276488,0.097256056134862
276495,0.072771207016192
276497,0.096178503782437
276508,0.115067374323476
276509,0.084723319684391
276516,0.075528552855115
276521,0.058361885048206
276525,0.092899709319934
276550,0.064818830546525
276560,0.052337414991983
276569,0.056943210731724
276584,0.082645984456036
276603,0.073526270730137
276615,0.0545182829981
276617,0.06760548066213
276622,0.083934177064143
276625,0.059914199884162
276629,0.082057397928143
276642,0.098329965749652
276664,0.061154279803771
276674,0.078326263643849
276675,0.14476583873876
276678,0.093418849220579
276692,0.083167791960886
276693,0.063283016561906
276697,0.099174144226595
276703,0.108488494133316
276705,0.081392076892753
276717,0.087747419691008
276728,0.090796872678836
276744,0.06777674102526
276762,0.075930978290266
276764,0.054682892889856
276781,0.085198923077284
276793,0.050372193346778
276798,0.103226464138698
276800,0.066837860474875
276805,0.105737887685006
276824,0.0674577604979
276826,0.08512065719313
276848,0.096670131632192
276854,0.080392866719822
276862,0.140390822652421
276865,0.087817828458792
276869,0.115496939488326
276880,0.067681527227174
276882,0.068408158747317
276886,0.064154925725845
276889,0.127437605159324
276892,0.069528242643685
276903,0.070153137546546
276906,0.056875048805045
276936,0.050916037589771
276945,0.077687368005629
276956,0.049130131706305
276958,0.057771352560092
276963,0.052365623683488
276966,0.051384116207827
276987,0.066774207017957
276993,0.106547801734147
276994,0.069756914873937
277004,0.088416692639355
277015,0.057891294826417
277021,0.072942967881691
277024,0.088579017330061
277032,0.056366467511203
277054,0.11641869281593
277055,0.065723067944937
277061,0.069811969515818
277065,0.082054776390882
277070,0.080676744108083
277079,0.110960121418571
277088,0.095890308505209
277108,0.075430980468804
277114,0.100836427733022
277121,0.082504057134186
277137,0.092308664277652
277148,0.074174934988709
277158,0.128526610939712
277162,0.095332356341653
277165,0.130632008729597
277167,0.06869804452801
277170,0.075079376058254
277172,0.074317824766047
277177,0.083899985395217
277179,0.094744954403361
277182,0.081542880358352
277185,0.067050862984028
277191,0.071421141513163
277200,0.075538579934332
277211,0.065926415662816
277217,0.055197389098341
277221,0.055295756347658
277226,0.073641662376302
277227,0.092929492138372
277228,0.082991071833282
277229,0.116318714042197
277244,0.0871289036536
277271,0.067206574128472
277274,0.079217240263598
277282,0.057444141646074
277286,0.069466107150011
277288,0.113060786349105
277290,0.04743498946444
277291,0.07155237235435
277296,0.094201407935004
277297,0.061673710784669
277320,0.070715748174425
277327,0.128895833573206
277335,0.0870760371062
277336,0.087859664261435
277338,0.080504403885681
277342,0.151501742038597
277344,0.072388453840916
277345,0.091788367693811
277349,0.034298050985294
277356,0.097221295231616
277370,0.072169968506787
277371,0.116243460962994
277379,0.102654379689008
277386,0.143771979411292
277390,0.098290430249549
277400,0.087333079047716
277401,0.122051313488582
277412,0.098483381066733
277413,0.123104535732061
277415,0.05561524705056
277417,0.064765952807032
277419,0.095639164893732
277422,0.120574073822314
277423,0.073230235060655
277425,0.071955604522923
277432,0.056215981289977
277438,0.070439163149031
277445,0.076615723876605
277447,0.095012282564884
277456,0.071850401344662
277457,0.108040752213607
277474,0.092653282957746
277488,0.085835042986878
277494,0.091998634426947
277501,0.099795474602022
277503,0.078083125839703
277510,0.092593959644805
277516,0.093240522079184
277521,0.076283852237162
277522,0.07357673114879
277530,0.065289028834083
277531,0.094983486119337
277536,0.065244756039157
277548,0.066208918821541
277550,0.068344895865376
277554,0.096270407380901
277555,0.141237450461678
277562,0.085527805279515
277565,0.127071263155385
277566,0.076060081116112
277572,0.079782182486374
277592,0.073716229648741
277593,0.073179470290766
277610,0.109324040845753
277621,0.050158032855102
277654,0.064188831438452
277668,0.058008889041557
277673,0.053273829926308
277675,0.073414243687285
277694,0.060811685514302
277697,0.0914720193377
277699,0.061188144676502
277700,0.058571306581575
277701,0.072266226266469
277708,0.050807388235274
277710,0.064215037421272
277717,0.091948681464453
277725,0.063798488780363
277731,0.088798403910635
277746,0.104240174382768
277753,0.068400955244087
277757,0.093504461405313
277764,0.06581072606194
277772,0.072479788836989
277775,0.111216077861956
277777,0.069442904727708
277787,0.0683921980388
277797,0.05762952950824
277798,0.103062167830319
277802,0.135428044826926
277812,0.098841765964397
277816,0.099185811961987
277820,0.03481612235612
277821,0.069753526662574
277822,0.119144505027519
277838,0.090809869477148
277845,0.07808507608821
277846,0.072622481102011
277854,0.12531713582539
277856,0.10480767160004
277866,0.072604301468167
277874,0.10193322445129
277893,0.101523760084387
277900,0.062348229728515
277964,0.062040374705107
277970,0.076632807677708
277976,0.072557572686498
277983,0.075214903748287
277994,0.052504206146226
278011,0.067828045947803
278025,0.116845505149978
278045,0.092778586611151
278048,0.123230212164746
278066,0.065520744589946
278088,0.077715354984159
278098,0.103667111336554
278101,0.156633395026631
278113,0.043019757189539
278114,0.074885003268169
278128,0.094187186865103
278152,0.105615692256934
278157,0.078361940695859
278168,0.105871577349121
278169,0.084202003078047
278174,0.050028281277528
278176,0.056000526544066
278181,0.093929161923091
278185,0.08497260006092
278225,0.072273168468276
278236,0.146088564422759
278242,0.073803361067906
278244,0.082320122736485
278251,0.082162949439935
278252,0.062370264352589
278272,0.058070705694565
278279,0.089526254995959
278287,0.118333170453794
278288,0.075963145601746
278309,0.08182245610475
278310,0.100989323622634
278316,0.078757492131141
278318,0.097638410966238
278320,0.076605995725085
278344,0.109892453200109
278356,0.118436182952391
278359,0.044133606524384
278361,0.070313280783856
278368,0.066766804297912
278372,0.076275263225496
278384,0.137246242016147
278388,0.044289477051263
278409,0.095691417197129
278414,0.078167370714378
278415,0.132013423106472
278416,0.075530032235013
278422,0.04999467189656
278423,0.124090041171368
278432,0.074358569468482
278436,0.072082339057026
278455,0.070467692242883
278461,0.138045158759571
278469,0.092881765576844
278482,0.081586837461208
278487,0.099217175744011
278493,0.061219655119574
278501,0.101964071163897
278508,0.107599573546061
278511,0.088772431589957
278519,0.062977361702472
278526,0.065307089885264
278530,0.08420242596938
278533,0.082368265098589
278539,0.081957832701595
278545,0.082077975981881
278556,0.07756845197376
278559,0.072219430719246
278587,0.093307102002074
278601,0.110614362475908
278603,0.09111131424073
278604,0.118819676125133
278605,0.075282107821167
278606,0.056104474885062
278613,0.062962681711592
278616,0.099893202817779
278618,0.096390103828521
278632,0.089920567039976
278633,0.081112392391387
278637,0.060368580062224
278645,0.082592031246025
278649,0.102955121727987
278653,0.090025078606465
278662,0.098142310058168
278673,0.073771940589345
278700,0.078525886953796
278703,0.070002078126011
278704,0.069706365531585
278723,0.0906538452143
278725,0.073310114914453
278730,0.083689991835977
278750,0.064827196303517
278765,0.069982278537726
278770,0.060089139958834
278779,0.085423153924463
278787,0.063686350683735
278791,0.095991038989074
278804,0.074549900916381
278807,0.084780599913411
278810,0.087148590309711
278812,0.087386640848315
278815,0.125392422770961
278821,0.133662545556487
278825,0.10273791865997
278832,0.095107909504405
278836,0.10097068016888
278838,0.083758259398591
278840,0.108193600464666
278844,0.107220954815452
278862,0.051114376429504
278863,0.081542281016449
278871,0.123187440106833
278875,0.066496999545146
278892,0.099238031610969
278899,0.070667733804587
278903,0.051175221638227
278909,0.068192040709404
278913,0.127037607665765
278931,0.057646000257227
278932,0.092864331993861
278933,0.050268836535493
278937,0.114301183432195
278952,0.067024164102085
278954,0.058513961731702
278960,0.099994903678052
278967,0.10061344760542
278968,0.083372591490129
278972,0.094241016224711
278976,0.077051108059854
278982,0.076905263503777
278983,0.067680956375785
279001,0.085508028174634
279015,0.06513437987224
279018,0.08620704272749
279035,0.089171903816678
279040,0.11377965174831
279043,0.085425009369974
279046,0.097513874212413
279061,0.100526854729888
279063,0.08969858146367
279065,0.070405792411843
279068,0.069528598146588
279070,0.083554316023585
279074,0.086743240648201
279076,0.067674456349
279086,0.072193885727071
279095,0.059634392186959
279107,0.074345591506157
279108,0.116424525733137
279109,0.061156674534689
279110,0.124740445375223
279111,0.083691321251698
279129,0.07897245584799
279134,0.098941628805423
279137,0.080208838380944
279142,0.126683297788502
279146,0.044885764928546
279153,0.036023873971272
279157,0.08691613279846
279165,0.062571651529742
279166,0.07334386539268
279172,0.106585852350488
279173,0.097569047916393
279174,0.090116817788829
279179,0.086092386044735
279182,0.081813837108041
279186,0.068205474420204
279187,0.059791622612829
279189,0.08754674137996
279201,0.062847741176816
279202,0.10391867194944
279213,0.067415132829445
279214,0.065604216380299
279217,0.055020363787522
279230,0.097036394721243
279232,0.091485818280594
279233,0.0604895877205
279235,0.05886027136162
279250,0.095232158769423
279252,0.077594612495098
279257,0.112280027115527
279265,0.10195736385324
279266,0.086467164393039
279279,0.088326630375803
279281,0.056222401978746
279282,0.066896582724769
279285,0.079430828226073
279286,0.068313613753236
279297,0.070390724815555
279300,0.089662318369451
279318,0.059919881299212
279324,0.057508311693906
279334,0.067905206462581
279335,0.067081784521785
279336,0.096661291414603
279341,0.093478839627415
279342,0.119596929749065
279353,0.080611987400588
279357,0.114052068834233
279371,0.103437226684912
279376,0.075680671097655
279391,0.102522699973483
279392,0.084118203341316
279402,0.113671659528723
279406,0.120236945240762
279408,0.083627339879637
279434,0.082555779702788
279439,0.074769306907602
279448,0.082323332863839
279450,0.102995779956722
279456,0.057648428734415
279461,0.073472017616736
279466,0.047692089821209
279470,0.092722302899628
279471,0.059977713012395
279493,0.055578506874257
279500,0.078903252967757
279506,0.066169932622093
279512,0.103800459562013
279519,0.11129196847057
279533,0.075383340843265
279549,0.049712536331502
279551,0.142698428997732
279556,0.060225534764171
